 0.88	 -7.16318	 0xffffff
 0.88	 -7.11297	 0xffffff
 0.88	 -7.06276	 0xfefffe
 0.88	 -7.01255	 0xfefffe
 0.88	 -6.96234	 0xfefffe
 0.88	 -6.91213	 0xfefffe
 0.88	 -6.86192	 0xfefffe
 0.88	 -6.81172	 0xfefffe
 0.88	 -6.76151	 0xfefffe
 0.88	 -6.7113	 0xfefffe
 0.88	 -6.66109	 0xfefffe
 0.88	 -6.61088	 0xfefffe
 0.88	 -6.56067	 0xfefffe
 0.88	 -6.51046	 0xfefffe
 0.88	 -6.46025	 0xfefffe
 0.88	 -6.41004	 0xfefffe
 0.88	 -6.35983	 0xfefffe
 0.88	 -6.30962	 0xfefffe
 0.88	 -6.25941	 0xfefffe
 0.88	 -6.20921	 0xfefffe
 0.88	 -6.159	 0xfefffe
 0.88	 -6.10879	 0xfefffe
 0.88	 -6.05858	 0xfefffe
 0.88	 -6.00837	 0xfefffe
 0.88	 -5.95816	 0xfefffe
 0.88	 -5.90795	 0xfefffe
 0.88	 -5.85774	 0xfefffe
 0.88	 -5.80753	 0xfdfffe
 0.88	 -5.75732	 0xfdfffd
 0.88	 -5.70711	 0xfdfffd
 0.88	 -5.6569	 0xfdfffd
 0.88	 -5.60669	 0xfdfefd
 0.88	 -5.55649	 0xfdfefd
 0.88	 -5.50628	 0xfcfefc
 0.88	 -5.45607	 0xfcfefc
 0.88	 -5.40586	 0xfcfefc
 0.88	 -5.35565	 0xfbfefb
 0.88	 -5.30544	 0xfbfefb
 0.88	 -5.25523	 0xfafefa
 0.88	 -5.20502	 0xfafefa
 0.88	 -5.15481	 0xfafefa
 0.88	 -5.1046	 0xfafefa
 0.88	 -5.05439	 0xf9fefa
 0.88	 -5.00418	 0xf9fef9
 0.88	 -4.95397	 0xf9fdf9
 0.88	 -4.90377	 0xf8fdf8
 0.88	 -4.85356	 0xf7fdf7
 0.88	 -4.80335	 0xf6fdf6
 0.88	 -4.75314	 0xf4fcf5
 0.88	 -4.70293	 0xf3fcf3
 0.88	 -4.65272	 0xf1fbf1
 0.88	 -4.60251	 0xeefbef
 0.88	 -4.5523	 0xeafaec
 0.88	 -4.50209	 0xe5f9e8
 0.88	 -4.45188	 0xdff7e3
 0.88	 -4.40167	 0xd8f6de
 0.88	 -4.35146	 0xcff4d8
 0.88	 -4.30126	 0xc6f1d2
 0.88	 -4.25105	 0xbdefcd
 0.88	 -4.20084	 0xb6edc8
 0.88	 -4.15063	 0xb1ecc6
 0.88	 -4.10042	 0xaaeac3
 0.88	 -4.05021	 0xa0e7be
 0.88	 -4	 0x92e2b9
 0.88	 -3.94979	 0x86deb5
 0.88	 -3.89958	 0x78d8b1
 0.88	 -3.84937	 0x6bd2af
 0.88	 -3.79916	 0x5ecbae
 0.88	 -3.74895	 0x4fc1af
 0.88	 -3.69874	 0x45b8b0
 0.88	 -3.64854	 0x44b7b1
 0.88	 -3.59833	 0x46b9b0
 0.88	 -3.54812	 0x43b7b1
 0.88	 -3.49791	 0x3cafb3
 0.88	 -3.4477	 0x37a7b6
 0.88	 -3.39749	 0x3199bc
 0.88	 -3.34728	 0x3183c0
 0.88	 -3.29707	 0x337ec0
 0.88	 -3.24686	 0x337cc0
 0.88	 -3.19665	 0x3a61bb
 0.88	 -3.14644	 0x3f50b1
 0.88	 -3.09623	 0x4146a8
 0.88	 -3.04603	 0x3f51b2
 0.88	 -2.99582	 0x337bc0
 0.88	 -2.94561	 0x4ec1af
 0.88	 -2.8954	 0x85deb5
 0.88	 -2.84519	 0xa7e9c1
 0.88	 -2.79498	 0xbbeecb
 0.88	 -2.74477	 0xc7f1d2
 0.88	 -2.69456	 0xcff3d8
 0.88	 -2.64435	 0xd6f5dc
 0.88	 -2.59414	 0xdcf7e1
 0.88	 -2.54393	 0xe0f7e4
 0.88	 -2.49372	 0xe1f8e5
 0.88	 -2.44351	 0xe2f8e6
 0.88	 -2.39331	 0xe3f8e6
 0.88	 -2.3431	 0xe2f8e5
 0.88	 -2.29289	 0xe1f8e4
 0.88	 -2.24268	 0xdef7e2
 0.88	 -2.19247	 0xd8f6de
 0.88	 -2.14226	 0xd1f4d9
 0.88	 -2.09205	 0xcaf2d4
 0.88	 -2.04184	 0xc1f0ce
 0.88	 -1.99163	 0xbcefcc
 0.88	 -1.94142	 0xbaeecb
 0.88	 -1.89121	 0xb5edc8
 0.88	 -1.841	 0xa8e9c2
 0.88	 -1.79079	 0xa4e8c0
 0.88	 -1.74059	 0xb2ecc7
 0.88	 -1.69038	 0xbcefcc
 0.88	 -1.64017	 0xbaeecb
 0.88	 -1.58996	 0xb5edc8
 0.88	 -1.53975	 0xafebc5
 0.88	 -1.48954	 0x9ee6bd
 0.88	 -1.43933	 0x86deb5
 0.88	 -1.38912	 0x71d5b0
 0.88	 -1.33891	 0x7cdab2
 0.88	 -1.2887	 0x91e2b8
 0.88	 -1.23849	 0xb6edc9
 0.88	 -1.18828	 0xcff3d8
 0.88	 -1.13808	 0xd6f5dd
 0.88	 -1.08787	 0xd8f6de
 0.88	 -1.03766	 0xd6f5dd
 0.88	 -0.987448	 0xd0f4d8
 0.88	 -0.937238	 0xcbf3d5
 0.88	 -0.887029	 0xcef3d7
 0.88	 -0.83682	 0xd1f4d9
 0.88	 -0.786611	 0xccf3d5
 0.88	 -0.736402	 0xc0f0ce
 0.88	 -0.686192	 0xbaeeca
 0.88	 -0.635983	 0xbeefcd
 0.88	 -0.585774	 0xb1ecc6
 0.88	 -0.535565	 0x99e5bb
 0.88	 -0.485356	 0x91e2b8
 0.88	 -0.435146	 0x91e2b8
 0.88	 -0.384937	 0x9de6bd
 0.88	 -0.334728	 0x99e5bb
 0.88	 -0.284519	 0x81dcb3
 0.88	 -0.23431	 0x6ad2af
 0.88	 -0.1841	 0x6fd4b0
 0.88	 -0.133891	 0xa5e8c0
 0.88	 -0.083682	 0xd3f4da
 0.88	 -0.0334728	 0xe2f8e5
 0.88	 0.0167364	 0xe6f9e8
 0.88	 0.0669456	 0xe1f8e5
 0.88	 0.117155	 0xd1f4d9
 0.88	 0.167364	 0x9de6bd
 0.88	 0.217573	 0x60cdae
 0.88	 0.267782	 0x61cdae
 0.88	 0.317992	 0x76d7b1
 0.88	 0.368201	 0xa3e8bf
 0.88	 0.41841	 0xcbf2d5
 0.88	 0.468619	 0xeafaec
 0.88	 0.518828	 0xfcfefc
 0.88	 0.569038	 0xfefffe
 0.88	 0.619247	 0xfdfffd
 0.88	 0.669456	 0xfcfefc
 0.88	 0.719665	 0xfbfefb
 0.88	 0.769874	 0xf9fef9
 0.88	 0.820084	 0xf6fdf6
 0.88	 0.870293	 0xf3fcf4
 0.88	 0.920502	 0xf4fcf4
 0.88	 0.970711	 0xf4fcf5
 0.88	 1.02092	 0xf5fdf5
 0.88	 1.07113	 0xf6fdf6
 0.88	 1.12134	 0xf6fdf6
 0.88	 1.17155	 0xf6fdf6
 0.88	 1.22176	 0xf6fdf6
 0.88	 1.27197	 0xf6fdf7
 0.88	 1.32218	 0xf7fdf7
 0.88	 1.37238	 0xf7fdf8
 0.88	 1.42259	 0xf8fdf8
 0.88	 1.4728	 0xf8fdf9
 0.88	 1.52301	 0xf9fef9
 0.88	 1.57322	 0xf9fefa
 0.88	 1.62343	 0xfafefa
 0.88	 1.67364	 0xfafefa
 0.88	 1.72385	 0xfafefa
 0.88	 1.77406	 0xfafefa
 0.88	 1.82427	 0xfafefa
 0.88	 1.87448	 0xfafefa
 0.88	 1.92469	 0xfafefa
 0.88	 1.9749	 0xfafefa
 0.9	 -9.9749	 0xffffff
 0.9	 -9.92469	 0xffffff
 0.9	 -9.87448	 0xffffff
 0.9	 -9.82427	 0xffffff
 0.9	 -9.77406	 0xffffff
 0.9	 -9.72385	 0xffffff
 0.9	 -9.67364	 0xffffff
 0.9	 -9.62343	 0xffffff
 0.9	 -9.57322	 0xffffff
 0.9	 -9.52301	 0xffffff
 0.9	 -9.4728	 0xffffff
 0.9	 -9.42259	 0xffffff
 0.9	 -9.37238	 0xffffff
 0.9	 -9.32218	 0xffffff
 0.9	 -9.27197	 0xffffff
 0.9	 -9.22176	 0xffffff
 0.9	 -9.17155	 0xffffff
 0.9	 -9.12134	 0xffffff
 0.9	 -9.07113	 0xffffff
 0.9	 -9.02092	 0xffffff
 0.9	 -8.97071	 0xffffff
 0.9	 -8.9205	 0xffffff
 0.9	 -8.87029	 0xffffff
 0.9	 -8.82008	 0xffffff
 0.9	 -8.76987	 0xffffff
 0.9	 -8.71967	 0xffffff
 0.9	 -8.66946	 0xffffff
 0.9	 -8.61925	 0xffffff
 0.9	 -8.56904	 0xffffff
 0.9	 -8.51883	 0xffffff
 0.9	 -8.46862	 0xffffff
 0.9	 -8.41841	 0xffffff
 0.9	 -8.3682	 0xffffff
 0.9	 -8.31799	 0xffffff
 0.9	 -8.26778	 0xffffff
 0.9	 -8.21757	 0xffffff
 0.9	 -8.16736	 0xffffff
 0.9	 -8.11715	 0xffffff
 0.9	 -8.06695	 0xffffff
 0.9	 -8.01674	 0xffffff
 0.9	 -7.96653	 0xffffff
 0.9	 -7.91632	 0xffffff
 0.9	 -7.86611	 0xffffff
 0.9	 -7.8159	 0xffffff
 0.9	 -7.76569	 0xffffff
 0.9	 -7.71548	 0xffffff
 0.9	 -7.66527	 0xffffff
 0.9	 -7.61506	 0xffffff
 0.9	 -7.56485	 0xffffff
 0.9	 -7.51464	 0xffffff
 0.9	 -7.46444	 0xffffff
 0.9	 -7.41423	 0xffffff
 0.9	 -7.36402	 0xffffff
 0.9	 -7.31381	 0xffffff
 0.9	 -7.2636	 0xffffff
 0.9	 -7.21339	 0xffffff
 0.9	 -7.16318	 0xffffff
 0.9	 -7.11297	 0xfefffe
 0.9	 -7.06276	 0xfefffe
 0.9	 -7.01255	 0xfefffe
 0.9	 -6.96234	 0xfefffe
 0.9	 -6.91213	 0xfefffe
 0.9	 -6.86192	 0xfefffe
 0.9	 -6.81172	 0xfefffe
 0.9	 -6.76151	 0xfefffe
 0.9	 -6.7113	 0xfefffe
 0.9	 -6.66109	 0xfefffe
 0.9	 -6.61088	 0xfefffe
 0.9	 -6.56067	 0xfefffe
 0.9	 -6.51046	 0xfefffe
 0.9	 -6.46025	 0xfefffe
 0.9	 -6.41004	 0xfefffe
 0.9	 -6.35983	 0xfefffe
 0.9	 -6.30962	 0xfefffe
 0.9	 -6.25941	 0xfefffe
 0.9	 -6.20921	 0xfefffe
 0.9	 -6.159	 0xfefffe
 0.9	 -6.10879	 0xfefffe
 0.9	 -6.05858	 0xfefffe
 0.9	 -6.00837	 0xfefffe
 0.9	 -5.95816	 0xfefffe
 0.9	 -5.90795	 0xfefffe
 0.9	 -5.85774	 0xfdfffe
 0.9	 -5.80753	 0xfdfffd
 0.9	 -5.75732	 0xfdfffd
 0.9	 -5.70711	 0xfdfffd
 0.9	 -5.6569	 0xfdfefd
 0.9	 -5.60669	 0xfdfefd
 0.9	 -5.55649	 0xfcfefc
 0.9	 -5.50628	 0xfcfefc
 0.9	 -5.45607	 0xfcfefc
 0.9	 -5.40586	 0xfbfefb
 0.9	 -5.35565	 0xfbfefb
 0.9	 -5.30544	 0xfafefa
 0.9	 -5.25523	 0xfafefa
 0.9	 -5.20502	 0xfafefa
 0.9	 -5.15481	 0xfafefa
 0.9	 -5.1046	 0xfafefa
 0.9	 -5.05439	 0xf9fef9
 0.9	 -5.00418	 0xf9fdf9
 0.9	 -4.95397	 0xf8fdf8
 0.9	 -4.90377	 0xf7fdf8
 0.9	 -4.85356	 0xf6fdf6
 0.9	 -4.80335	 0xf5fcf5
 0.9	 -4.75314	 0xf3fcf4
 0.9	 -4.70293	 0xf1fcf2
 0.9	 -4.65272	 0xeefbf0
 0.9	 -4.60251	 0xebfaed
 0.9	 -4.5523	 0xe6f9e9
 0.9	 -4.50209	 0xe0f8e4
 0.9	 -4.45188	 0xd9f6de
 0.9	 -4.40167	 0xd1f4d9
 0.9	 -4.35146	 0xc8f2d3
 0.9	 -4.30126	 0xbfefcd
 0.9	 -4.25105	 0xb7edc9
 0.9	 -4.20084	 0xb1ecc6
 0.9	 -4.15063	 0xabeac3
 0.9	 -4.10042	 0xa2e7bf
 0.9	 -4.05021	 0x94e3b9
 0.9	 -4	 0x86deb5
 0.9	 -3.94979	 0x77d8b1
 0.9	 -3.89958	 0x69d1af
 0.9	 -3.84937	 0x5dcaae
 0.9	 -3.79916	 0x4ec0af
 0.9	 -3.74895	 0x43b7b1
 0.9	 -3.69874	 0x41b5b1
 0.9	 -3.64854	 0x43b7b1
 0.9	 -3.59833	 0x41b4b2
 0.9	 -3.54812	 0x3bacb4
 0.9	 -3.49791	 0x35a4b7
 0.9	 -3.4477	 0x3097bc
 0.9	 -3.39749	 0x3183c0
 0.9	 -3.34728	 0x3479c0
 0.9	 -3.29707	 0x337bc0
 0.9	 -3.24686	 0x3a63bc
 0.9	 -3.19665	 0x3e52b3
 0.9	 -3.14644	 0x4146a9
 0.9	 -3.09623	 0x3f4fb0
 0.9	 -3.04603	 0x3672bf
 0.9	 -2.99582	 0x46bab0
 0.9	 -2.94561	 0x7fdbb3
 0.9	 -2.8954	 0xa3e8c0
 0.9	 -2.84519	 0xb9eeca
 0.9	 -2.79498	 0xc7f1d2
 0.9	 -2.74477	 0xcff3d8
 0.9	 -2.69456	 0xd5f5dc
 0.9	 -2.64435	 0xdbf6e0
 0.9	 -2.59414	 0xe0f8e4
 0.9	 -2.54393	 0xe2f8e6
 0.9	 -2.49372	 0xe3f8e6
 0.9	 -2.44351	 0xe4f8e7
 0.9	 -2.39331	 0xe4f8e7
 0.9	 -2.3431	 0xe3f8e6
 0.9	 -2.29289	 0xe1f8e4
 0.9	 -2.24268	 0xddf7e2
 0.9	 -2.19247	 0xd7f5dd
 0.9	 -2.14226	 0xd1f4d9
 0.9	 -2.09205	 0xc9f2d3
 0.9	 -2.04184	 0xc0f0ce
 0.9	 -1.99163	 0xbdefcc
 0.9	 -1.94142	 0xbbeecb
 0.9	 -1.89121	 0xb4edc8
 0.9	 -1.841	 0xa7e9c1
 0.9	 -1.79079	 0xa6e9c1
 0.9	 -1.74059	 0xb6edc9
 0.9	 -1.69038	 0xbdefcd
 0.9	 -1.64017	 0xb9eeca
 0.9	 -1.58996	 0xb4ecc7
 0.9	 -1.53975	 0xa8e9c2
 0.9	 -1.48954	 0x95e3ba
 0.9	 -1.43933	 0x79d8b1
 0.9	 -1.38912	 0x72d5b0
 0.9	 -1.33891	 0x85deb5
 0.9	 -1.2887	 0xa5e8c0
 0.9	 -1.23849	 0xc9f2d4
 0.9	 -1.18828	 0xd7f5dd
 0.9	 -1.13808	 0xdaf6df
 0.9	 -1.08787	 0xdaf6df
 0.9	 -1.03766	 0xd8f6de
 0.9	 -0.987448	 0xd1f4d9
 0.9	 -0.937238	 0xcbf3d5
 0.9	 -0.887029	 0xcef3d7
 0.9	 -0.83682	 0xd2f4d9
 0.9	 -0.786611	 0xcdf3d6
 0.9	 -0.736402	 0xc2f0cf
 0.9	 -0.686192	 0xbbeecb
 0.9	 -0.635983	 0xbeefcd
 0.9	 -0.585774	 0xb4edc8
 0.9	 -0.535565	 0x9de6bd
 0.9	 -0.485356	 0x92e2b9
 0.9	 -0.435146	 0x92e2b9
 0.9	 -0.384937	 0x9ee6bd
 0.9	 -0.334728	 0x9be5bc
 0.9	 -0.284519	 0x84ddb4
 0.9	 -0.23431	 0x6dd3af
 0.9	 -0.1841	 0x71d5b0
 0.9	 -0.133891	 0xa7e9c1
 0.9	 -0.083682	 0xd4f5db
 0.9	 -0.0334728	 0xe3f8e6
 0.9	 0.0167364	 0xe7f9e9
 0.9	 0.0669456	 0xe3f8e6
 0.9	 0.117155	 0xd5f5dc
 0.9	 0.167364	 0xa8e9c1
 0.9	 0.217573	 0x66d0af
 0.9	 0.267782	 0x63ceae
 0.9	 0.317992	 0x77d8b1
 0.9	 0.368201	 0xa2e7bf
 0.9	 0.41841	 0xc8f2d3
 0.9	 0.468619	 0xe8f9ea
 0.9	 0.518828	 0xfafefb
 0.9	 0.569038	 0xfefffe
 0.9	 0.619247	 0xfdfffd
 0.9	 0.669456	 0xfdfefd
 0.9	 0.719665	 0xfbfefb
 0.9	 0.769874	 0xfafefa
 0.9	 0.820084	 0xf6fdf7
 0.9	 0.870293	 0xf4fcf4
 0.9	 0.920502	 0xf4fcf5
 0.9	 0.970711	 0xf5fcf5
 0.9	 1.02092	 0xf5fdf6
 0.9	 1.07113	 0xf6fdf6
 0.9	 1.12134	 0xf6fdf7
 0.9	 1.17155	 0xf6fdf6
 0.9	 1.22176	 0xf6fdf6
 0.9	 1.27197	 0xf6fdf7
 0.9	 1.32218	 0xf7fdf7
 0.9	 1.37238	 0xf7fdf8
 0.9	 1.42259	 0xf8fdf8
 0.9	 1.4728	 0xf8fdf8
 0.9	 1.52301	 0xf9fef9
 0.9	 1.57322	 0xf9fef9
 0.9	 1.62343	 0xfafefa
 0.9	 1.67364	 0xfafefa
 0.9	 1.72385	 0xfafefb
 0.9	 1.77406	 0xfbfefb
 0.9	 1.82427	 0xfafefa
 0.9	 1.87448	 0xfafefa
 0.9	 1.92469	 0xfafefa
 0.9	 1.9749	 0xfafefa
 0.92	 -9.9749	 0xffffff
 0.92	 -9.92469	 0xffffff
 0.92	 -9.87448	 0xffffff
 0.92	 -9.82427	 0xffffff
 0.92	 -9.77406	 0xffffff
 0.92	 -9.72385	 0xffffff
 0.92	 -9.67364	 0xffffff
 0.92	 -9.62343	 0xffffff
 0.92	 -9.57322	 0xffffff
 0.92	 -9.52301	 0xffffff
 0.92	 -9.4728	 0xffffff
 0.92	 -9.42259	 0xffffff
 0.92	 -9.37238	 0xffffff
 0.92	 -9.32218	 0xffffff
 0.92	 -9.27197	 0xffffff
 0.92	 -9.22176	 0xffffff
 0.92	 -9.17155	 0xffffff
 0.92	 -9.12134	 0xffffff
 0.92	 -9.07113	 0xffffff
 0.92	 -9.02092	 0xffffff
 0.92	 -8.97071	 0xffffff
 0.92	 -8.9205	 0xffffff
 0.92	 -8.87029	 0xffffff
 0.92	 -8.82008	 0xffffff
 0.92	 -8.76987	 0xffffff
 0.92	 -8.71967	 0xffffff
 0.92	 -8.66946	 0xffffff
 0.92	 -8.61925	 0xffffff
 0.92	 -8.56904	 0xffffff
 0.92	 -8.51883	 0xffffff
 0.92	 -8.46862	 0xffffff
 0.92	 -8.41841	 0xffffff
 0.92	 -8.3682	 0xffffff
 0.92	 -8.31799	 0xffffff
 0.92	 -8.26778	 0xffffff
 0.92	 -8.21757	 0xffffff
 0.92	 -8.16736	 0xffffff
 0.92	 -8.11715	 0xffffff
 0.92	 -8.06695	 0xffffff
 0.92	 -8.01674	 0xffffff
 0.92	 -7.96653	 0xffffff
 0.92	 -7.91632	 0xffffff
 0.92	 -7.86611	 0xffffff
 0.92	 -7.8159	 0xffffff
 0.92	 -7.76569	 0xffffff
 0.92	 -7.71548	 0xffffff
 0.92	 -7.66527	 0xffffff
 0.92	 -7.61506	 0xffffff
 0.92	 -7.56485	 0xffffff
 0.92	 -7.51464	 0xffffff
 0.92	 -7.46444	 0xffffff
 0.92	 -7.41423	 0xffffff
 0.92	 -7.36402	 0xffffff
 0.92	 -7.31381	 0xffffff
 0.92	 -7.2636	 0xffffff
 0.92	 -7.21339	 0xffffff
 0.92	 -7.16318	 0xfefffe
 0.92	 -7.11297	 0xfefffe
 0.92	 -7.06276	 0xfefffe
 0.92	 -7.01255	 0xfefffe
 0.92	 -6.96234	 0xfefffe
 0.92	 -6.91213	 0xfefffe
 0.92	 -6.86192	 0xfefffe
 0.92	 -6.81172	 0xfefffe
 0.92	 -6.76151	 0xfefffe
 0.92	 -6.7113	 0xfefffe
 0.92	 -6.66109	 0xfefffe
 0.92	 -6.61088	 0xfefffe
 0.92	 -6.56067	 0xfefffe
 0.92	 -6.51046	 0xfefffe
 0.92	 -6.46025	 0xfefffe
 0.92	 -6.41004	 0xfefffe
 0.92	 -6.35983	 0xfefffe
 0.92	 -6.30962	 0xfefffe
 0.92	 -6.25941	 0xfefffe
 0.92	 -6.20921	 0xfefffe
 0.92	 -6.159	 0xfefffe
 0.92	 -6.10879	 0xfefffe
 0.92	 -6.05858	 0xfefffe
 0.92	 -6.00837	 0xfefffe
 0.92	 -5.95816	 0xfefffe
 0.92	 -5.90795	 0xfdfffd
 0.92	 -5.85774	 0xfdfffd
 0.92	 -5.80753	 0xfdfffd
 0.92	 -5.75732	 0xfdfffd
 0.92	 -5.70711	 0xfdfefd
 0.92	 -5.6569	 0xfdfefd
 0.92	 -5.60669	 0xfcfefc
 0.92	 -5.55649	 0xfcfefc
 0.92	 -5.50628	 0xfcfefc
 0.92	 -5.45607	 0xfbfefb
 0.92	 -5.40586	 0xfbfefb
 0.92	 -5.35565	 0xfafefa
 0.92	 -5.30544	 0xfafefa
 0.92	 -5.25523	 0xfafefa
 0.92	 -5.20502	 0xfafefa
 0.92	 -5.15481	 0xfafefa
 0.92	 -5.1046	 0xf9fef9
 0.92	 -5.05439	 0xf9fdf9
 0.92	 -5.00418	 0xf8fdf9
 0.92	 -4.95397	 0xf7fdf8
 0.92	 -4.90377	 0xf6fdf7
 0.92	 -4.85356	 0xf5fdf5
 0.92	 -4.80335	 0xf3fcf4
 0.92	 -4.75314	 0xf2fcf2
 0.92	 -4.70293	 0xeffbf0
 0.92	 -4.65272	 0xecfaed
 0.92	 -4.60251	 0xe7f9ea
 0.92	 -4.5523	 0xe2f8e5
 0.92	 -4.50209	 0xdaf6df
 0.92	 -4.45188	 0xd1f4d9
 0.92	 -4.40167	 0xc7f2d3
 0.92	 -4.35146	 0xbeefcd
 0.92	 -4.30126	 0xb6edc9
 0.92	 -4.25105	 0xb1ecc6
 0.92	 -4.20084	 0xabeac3
 0.92	 -4.15063	 0xa1e7bf
 0.92	 -4.10042	 0x93e2b9
 0.92	 -4.05021	 0x86deb5
 0.92	 -4	 0x78d8b1
 0.92	 -3.94979	 0x6ad2af
 0.92	 -3.89958	 0x5ecbae
 0.92	 -3.84937	 0x50c2ae
 0.92	 -3.79916	 0x44b7b1
 0.92	 -3.74895	 0x40b3b2
 0.92	 -3.69874	 0x40b4b2
 0.92	 -3.64854	 0x3fb3b2
 0.92	 -3.59833	 0x3aabb5
 0.92	 -3.54812	 0x34a1b8
 0.92	 -3.49791	 0x2f95bd
 0.92	 -3.4477	 0x3182c0
 0.92	 -3.39749	 0x3575c0
 0.92	 -3.34728	 0x3478c0
 0.92	 -3.29707	 0x3966bd
 0.92	 -3.24686	 0x3e54b3
 0.92	 -3.19665	 0x4148aa
 0.92	 -3.14644	 0x3f4eaf
 0.92	 -3.09623	 0x386bbe
 0.92	 -3.04603	 0x3fb2b2
 0.92	 -2.99582	 0x78d8b1
 0.92	 -2.94561	 0x9fe6be
 0.92	 -2.8954	 0xb7edc9
 0.92	 -2.84519	 0xc6f1d2
 0.92	 -2.79498	 0xcff4d8
 0.92	 -2.74477	 0xd5f5dc
 0.92	 -2.69456	 0xdbf6e0
 0.92	 -2.64435	 0xe0f8e4
 0.92	 -2.59414	 0xe3f8e6
 0.92	 -2.54393	 0xe4f9e7
 0.92	 -2.49372	 0xe5f9e7
 0.92	 -2.44351	 0xe5f9e8
 0.92	 -2.39331	 0xe4f9e7
 0.92	 -2.3431	 0xe3f8e6
 0.92	 -2.29289	 0xe1f8e4
 0.92	 -2.24268	 0xddf7e1
 0.92	 -2.19247	 0xd7f5dd
 0.92	 -2.14226	 0xd0f4d8
 0.92	 -2.09205	 0xc7f1d2
 0.92	 -2.04184	 0xc0f0ce
 0.92	 -1.99163	 0xbdefcc
 0.92	 -1.94142	 0xbaeecb
 0.92	 -1.89121	 0xb0ebc5
 0.92	 -1.841	 0xa5e8c0
 0.92	 -1.79079	 0xadeac4
 0.92	 -1.74059	 0xbbeecc
 0.92	 -1.69038	 0xbdefcc
 0.92	 -1.64017	 0xb6edc9
 0.92	 -1.58996	 0xb3ecc7
 0.92	 -1.53975	 0xa4e8c0
 0.92	 -1.48954	 0x8ee1b7
 0.92	 -1.43933	 0x72d6b0
 0.92	 -1.38912	 0x75d7b1
 0.92	 -1.33891	 0x8de0b7
 0.92	 -1.2887	 0xb6edc8
 0.92	 -1.23849	 0xd2f4d9
 0.92	 -1.18828	 0xdbf6e0
 0.92	 -1.13808	 0xdcf7e1
 0.92	 -1.08787	 0xdcf7e0
 0.92	 -1.03766	 0xd9f6df
 0.92	 -0.987448	 0xd2f4d9
 0.92	 -0.937238	 0xccf3d5
 0.92	 -0.887029	 0xcff3d7
 0.92	 -0.83682	 0xd2f4da
 0.92	 -0.786611	 0xcff3d7
 0.92	 -0.736402	 0xc4f1d1
 0.92	 -0.686192	 0xbcefcc
 0.92	 -0.635983	 0xbfefce
 0.92	 -0.585774	 0xb7edc9
 0.92	 -0.535565	 0xa1e7be
 0.92	 -0.485356	 0x94e3b9
 0.92	 -0.435146	 0x94e3b9
 0.92	 -0.384937	 0x9fe6be
 0.92	 -0.334728	 0x9de6bd
 0.92	 -0.284519	 0x88deb5
 0.92	 -0.23431	 0x6fd4b0
 0.92	 -0.1841	 0x73d6b0
 0.92	 -0.133891	 0xa8e9c1
 0.92	 -0.083682	 0xd5f5db
 0.92	 -0.0334728	 0xe4f8e7
 0.92	 0.0167364	 0xe8f9ea
 0.92	 0.0669456	 0xe5f9e8
 0.92	 0.117155	 0xd9f6de
 0.92	 0.167364	 0xb1ecc6
 0.92	 0.217573	 0x6ed3af
 0.92	 0.267782	 0x66cfae
 0.92	 0.317992	 0x7cdab2
 0.92	 0.368201	 0xa9e9c2
 0.92	 0.41841	 0xcdf3d6
 0.92	 0.468619	 0xebfaec
 0.92	 0.518828	 0xfbfefb
 0.92	 0.569038	 0xfefffe
 0.92	 0.619247	 0xfdfffd
 0.92	 0.669456	 0xfdfefd
 0.92	 0.719665	 0xfbfefc
 0.92	 0.769874	 0xfafefa
 0.92	 0.820084	 0xf7fdf7
 0.92	 0.870293	 0xf4fcf5
 0.92	 0.920502	 0xf4fcf5
 0.92	 0.970711	 0xf5fdf5
 0.92	 1.02092	 0xf5fdf6
 0.92	 1.07113	 0xf6fdf6
 0.92	 1.12134	 0xf6fdf7
 0.92	 1.17155	 0xf6fdf6
 0.92	 1.22176	 0xf6fdf6
 0.92	 1.27197	 0xf6fdf7
 0.92	 1.32218	 0xf7fdf7
 0.92	 1.37238	 0xf7fdf8
 0.92	 1.42259	 0xf7fdf8
 0.92	 1.4728	 0xf8fdf8
 0.92	 1.52301	 0xf9fdf9
 0.92	 1.57322	 0xf9fef9
 0.92	 1.62343	 0xfafefa
 0.92	 1.67364	 0xfafefa
 0.92	 1.72385	 0xfafefb
 0.92	 1.77406	 0xfbfefb
 0.92	 1.82427	 0xfbfefb
 0.92	 1.87448	 0xfafefa
 0.92	 1.92469	 0xfafefa
 0.92	 1.9749	 0xfafefa
 0.94	 -9.9749	 0xffffff
 0.94	 -9.92469	 0xffffff
 0.94	 -9.87448	 0xffffff
 0.94	 -9.82427	 0xffffff
 0.94	 -9.77406	 0xffffff
 0.94	 -9.72385	 0xffffff
 0.94	 -9.67364	 0xffffff
 0.94	 -9.62343	 0xffffff
 0.94	 -9.57322	 0xffffff
 0.94	 -9.52301	 0xffffff
 0.94	 -9.4728	 0xffffff
 0.94	 -9.42259	 0xffffff
 0.94	 -9.37238	 0xffffff
 0.94	 -9.32218	 0xffffff
 0.94	 -9.27197	 0xffffff
 0.94	 -9.22176	 0xffffff
 0.94	 -9.17155	 0xffffff
 0.94	 -9.12134	 0xffffff
 0.94	 -9.07113	 0xffffff
 0.94	 -9.02092	 0xffffff
 0.94	 -8.97071	 0xffffff
 0.94	 -8.9205	 0xffffff
 0.94	 -8.87029	 0xffffff
